term.id,-,term.name,term.units,term.synonyms,term.definition,term.wikipedia,term.agrovoc,term.ecoinventReferenceProductId,lookups.0.name,lookups.0.value,lookups.0.dataState,lookups.1.name,lookups.1.value,lookups.1.dataState,lookups.2.name,lookups.2.value,lookups.2.dataState,lookups.3.name,lookups.3.value,lookups.3.dataState,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
electricityGridMarketMix,"electricity, Grid, Market Mix","Electricity, grid, market mix",kWh,National Grid; Power grid; Electrical grid,Electricity drawn from the national grid of the country.,-,http://aims.fao.org/aos/agrovoc/c_2518 ,https://glossary.ecoinvent.org/ids/66c93e71-f32b-4591-901c-55395db5c132,skipAggregation,TRUE,complete,ecoinventMapping,"electricity, high voltage, electricity production, hard coal:0.3825;electricity, high voltage, electricity production, natural gas, combined cycle power plant:0.2315;electricity, high voltage, electricity production, oil:0.0295;electricity, high voltage, electricity production, nuclear, pressure water reactor:0.102;electricity, low voltage, electricity production, photovoltaic, 570kWp open ground installation, multi-Si:0.0209;electricity, high voltage, electricity production, wind, >3MW turbine, onshore:0.0479;electricity, high voltage, electricity production, deep geothermal:0.0034;electricity, high voltage, electricity production, wood, future:0.0195;electricity, high voltage, electricity production, hydro, run-of-river:0.1628",requires validation,sensitivityAlternativeTerms,electricityGridHardCoal;electricityGridSolarPv;electricityGridBiomass,complete,abioticResourceDepletionFossilFuelsCml2001Baseline,TRUE,complete,"electricity, high voltage, electricity production, hard coal:",0.3825,"electricity, high voltage, electricity production, natural gas, combined cycle power plant:",0.2315,"electricity, high voltage, electricity production, oil:",0.0295,"electricity, high voltage, electricity production, nuclear, pressure water reactor:",0.102,"electricity, low voltage, electricity production, photovoltaic, 570kWp open ground installation, multi-Si:",0.0209,"electricity, high voltage, electricity production, wind, >3MW turbine, onshore:",0.0479,"electricity, high voltage, electricity production, deep geothermal:",0.0034,"electricity, high voltage, electricity production, wood, future:",0.0195,"electricity, high voltage, electricity production, hydro, run-of-river:",0.1628,"electricity, high voltage, electricity production, hard coal:",10160,"electricity, high voltage, electricity production, natural gas, combined cycle power plant:",6150,"electricity, high voltage, electricity production, oil",784,"electricity, high voltage, electricity production, nuclear, pressure water reactor",2710,"electricity, low voltage, electricity production, photovoltaic, 570kWp open ground installation, multi-Si",554,"electricity, high voltage, electricity production, wind, >3MW turbine, onshore",1273,"electricity, high voltage, electricity production, deep geothermal",89,"electricity, high voltage, electricity production, wood, future",518,"electricity, high voltage, electricity production, hydro, run-of-river",4325
electricityGridRenewableMix,"electricity, Grid, Renewable Mix","Electricity, grid, renewable mix",kWh,Green tarif; Green tariff; National Grid; Power grid; Electrical grid,"Electricity drawn from the national grid of the country from renewable sources only (e.g., under a renewable tariff).",https://en.wikipedia.org/wiki/Renewable_energy,http://aims.fao.org/aos/agrovoc/c_25719,https://glossary.ecoinvent.org/ids/66c93e71-f32b-4591-901c-55395db5c132,skipAggregation,TRUE,complete,ecoinventMapping,"electricity, high voltage, electricity production, hard coal:0;electricity, high voltage, electricity production, natural gas, combined cycle power plant:0;electricity, high voltage, electricity production, oil:0;electricity, high voltage, electricity production, nuclear, pressure water reactor:0.2862;electricity, low voltage, electricity production, photovoltaic, 570kWp open ground installation, multi-Si:0.0585;electricity, high voltage, electricity production, wind, >3MW turbine, onshore:0.1344;electricity, high voltage, electricity production, deep geothermal:0.0094;electricity, high voltage, electricity production, wood, future:0.0547;electricity, high voltage, electricity production, hydro, run-of-river:0.4568",requires validation,sensitivityAlternativeTerms,electricityGridHardCoal;electricityGridSolarPv;electricityGridBiomass,complete,abioticResourceDepletionFossilFuelsCml2001Baseline,FALSE,complete,"electricity, high voltage, electricity production, hard coal:",0,"electricity, high voltage, electricity production, natural gas, combined cycle power plant:",0,"electricity, high voltage, electricity production, oil:",0,"electricity, high voltage, electricity production, nuclear, pressure water reactor:",0.2862,"electricity, low voltage, electricity production, photovoltaic, 570kWp open ground installation, multi-Si:",0.0585,"electricity, high voltage, electricity production, wind, >3MW turbine, onshore:",0.1344,"electricity, high voltage, electricity production, deep geothermal:",0.0094,"electricity, high voltage, electricity production, wood, future:",0.0547,"electricity, high voltage, electricity production, hydro, run-of-river:",0.4568,"electricity, high voltage, electricity production, hard coal:",10160,"electricity, high voltage, electricity production, natural gas, combined cycle power plant:",6150,"electricity, high voltage, electricity production, oil",784,"electricity, high voltage, electricity production, nuclear, pressure water reactor",2710,"electricity, low voltage, electricity production, photovoltaic, 570kWp open ground installation, multi-Si",554,"electricity, high voltage, electricity production, wind, >3MW turbine, onshore",1273,"electricity, high voltage, electricity production, deep geothermal",89,"electricity, high voltage, electricity production, wood, future",518,"electricity, high voltage, electricity production, hydro, run-of-river",4325
electricityGridHydroelectric,"electricity, Grid, Hydroelectric","Electricity, grid, hydroelectric",kWh,Hydro,Electricity drawn from the national grid of the country from hydroelectric sources only.,https://en.wikipedia.org/wiki/Hydroelectricity,http://aims.fao.org/aos/agrovoc/c_25612,https://glossary.ecoinvent.org/ids/66c93e71-f32b-4591-901c-55395db5c132,skipAggregation,TRUE,complete,ecoinventMapping,"electricity, high voltage, electricity production, hydro, run-of-river:1",requires validation,sensitivityAlternativeTerms,electricityGridHardCoal;electricityGridSolarPv;electricityGridBiomass,complete,abioticResourceDepletionFossilFuelsCml2001Baseline,FALSE,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
electricityProducedOnSiteHydroelectric,"electricity, Produced On-Site, Hydroelectric","Electricity, produced on-site, hydroelectric",kWh,Hydro,Electricity produced on a Site owned/managed by the same [Organisation](/schema/Organisation)from hydroelectric sources.,https://en.wikipedia.org/wiki/Hydroelectricity,http://aims.fao.org/aos/agrovoc/c_25612,https://glossary.ecoinvent.org/ids/66c93e71-f32b-4591-901c-55395db5c132,skipAggregation,TRUE,complete,ecoinventMapping,"electricity, high voltage, electricity production, hydro, run-of-river:1",requires validation,sensitivityAlternativeTerms,electricityGridHardCoal;electricityGridSolarPv;electricityGridBiomass,complete,abioticResourceDepletionFossilFuelsCml2001Baseline,FALSE,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
electricityGridHardCoal,"electricity, Grid, Hard Coal","Electricity, grid, hard coal",kWh,Electricity hard coal; Electricity anthracite,Electricity drawn from the national grid of the country from hard coal only.,https://en.wikipedia.org/wiki/Coal-fired_power_station,http://aims.fao.org/aos/agrovoc/c_cb06ade9,https://glossary.ecoinvent.org/ids/66c93e71-f32b-4591-901c-55395db5c132,skipAggregation,TRUE,complete,ecoinventMapping,"electricity, high voltage, electricity production, hard coal:1",requires validation,sensitivityAlternativeTerms,electricityGridHardCoal;electricityGridSolarPv;electricityGridBiomass,complete,abioticResourceDepletionFossilFuelsCml2001Baseline,TRUE,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
electricityProducedOnSiteHardCoal,"electricity, Produced On-Site, Hard Coal","Electricity, produced on-site, hard coal",kWh,Electricity hard coal; Electricity anthracite,Electricity produced on a Site owned/managed by the same [Organisation](/schema/Organisation)from hard coal.,https://en.wikipedia.org/wiki/Coal-fired_power_station,http://aims.fao.org/aos/agrovoc/c_cb06ade9,https://glossary.ecoinvent.org/ids/66c93e71-f32b-4591-901c-55395db5c132,skipAggregation,TRUE,complete,ecoinventMapping,"electricity, high voltage, electricity production, hard coal:1",requires validation,sensitivityAlternativeTerms,electricityGridHardCoal;electricityGridSolarPv;electricityGridBiomass,complete,abioticResourceDepletionFossilFuelsCml2001Baseline,TRUE,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
electricityGridNaturalGas,"electricity, Grid, Natural Gas","Electricity, grid, natural gas",kWh,Electricity natural gas,Electricity drawn from the national grid of the country from natural gas only.,https://en.wikipedia.org/wiki/Gas-fired_power_plant,http://aims.fao.org/aos/agrovoc/c_5087,https://glossary.ecoinvent.org/ids/66c93e71-f32b-4591-901c-55395db5c132,skipAggregation,TRUE,complete,ecoinventMapping,"electricity, high voltage, electricity production, natural gas, combined cycle power plant:1",requires validation,sensitivityAlternativeTerms,electricityGridHardCoal;electricityGridSolarPv;electricityGridBiomass,complete,abioticResourceDepletionFossilFuelsCml2001Baseline,TRUE,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
electricityProducedOnSiteNaturalGas,"electricity, Produced On-Site, Natural Gas","Electricity, produced on-site, natural gas",kWh,Electricity natural gas,Electricity produced on a Site owned/managed by the same [Organisation](/schema/Organisation)from natural gas.,https://en.wikipedia.org/wiki/Gas-fired_power_plant,http://aims.fao.org/aos/agrovoc/c_5087,https://glossary.ecoinvent.org/ids/66c93e71-f32b-4591-901c-55395db5c132,skipAggregation,TRUE,complete,ecoinventMapping,"electricity, high voltage, electricity production, natural gas, combined cycle power plant:1",requires validation,sensitivityAlternativeTerms,electricityGridHardCoal;electricityGridSolarPv;electricityGridBiomass,complete,abioticResourceDepletionFossilFuelsCml2001Baseline,TRUE,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
electricityGridOil,"electricity, Grid, Oil","Electricity, grid, oil",kWh,Electricity oil,Electricity drawn from the national grid of the country from oil only.,-,http://aims.fao.org/aos/agrovoc/c_98438c8b,https://glossary.ecoinvent.org/ids/66c93e71-f32b-4591-901c-55395db5c132,skipAggregation,TRUE,complete,ecoinventMapping,"electricity, high voltage, electricity production, oil:1",requires validation,sensitivityAlternativeTerms,electricityGridHardCoal;electricityGridSolarPv;electricityGridBiomass,complete,abioticResourceDepletionFossilFuelsCml2001Baseline,TRUE,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
electricityProducedOnSiteOil,"electricity, Produced On-Site, Oil","Electricity, produced on-site, oil",kWh,Electricity oil,Electricity produced on a Site owned/managed by the same [Organisation](/schema/Organisation)from oil.,-,http://aims.fao.org/aos/agrovoc/c_98438c8b,https://glossary.ecoinvent.org/ids/66c93e71-f32b-4591-901c-55395db5c132,skipAggregation,TRUE,complete,ecoinventMapping,"electricity, high voltage, electricity production, oil:1",requires validation,sensitivityAlternativeTerms,electricityGridHardCoal;electricityGridSolarPv;electricityGridBiomass,complete,abioticResourceDepletionFossilFuelsCml2001Baseline,TRUE,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
electricityGridWaste,"electricity, Grid, Waste","Electricity, grid, waste",kWh,Electricity waste; Electricity MSW; Waste-to-energy,Electricity drawn from the national grid of the country from waste streams (such as municipal solid waste) only. Electricity from biomass and biogas have their own terms.,https://en.wikipedia.org/wiki/Waste-to-energy_plant,http://aims.fao.org/aos/agrovoc/c_2518,https://glossary.ecoinvent.org/ids/759b89bd-3aa6-42ad-b767-5bb9ef5d331d,skipAggregation,TRUE,complete,ecoinventMapping,"electricity, medium voltage, electricity, from municipal waste incineration to generic market for electricity, medium voltage: 1",requires validation,sensitivityAlternativeTerms,electricityGridHardCoal;electricityGridSolarPv;electricityGridBiomass,complete,abioticResourceDepletionFossilFuelsCml2001Baseline,FALSE,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
electricityProducedOnSiteWaste,"electricity, Produced On-Site, Waste","Electricity, produced on-site, waste",kWh,Electricity waste; Electricity MSW; Waste-to-energy,Electricity produced on a Site owned/managed by the same [Organisation](/schema/Organisation)from waste streams (excluding from biomass and biogas which have their own terms).,https://en.wikipedia.org/wiki/Waste-to-energy_plant,http://aims.fao.org/aos/agrovoc/c_2518,https://glossary.ecoinvent.org/ids/759b89bd-3aa6-42ad-b767-5bb9ef5d331d,skipAggregation,TRUE,complete,ecoinventMapping,"electricity, medium voltage, electricity, from municipal waste incineration to generic market for electricity, medium voltage: 1",requires validation,sensitivityAlternativeTerms,electricityGridHardCoal;electricityGridSolarPv;electricityGridBiomass,complete,abioticResourceDepletionFossilFuelsCml2001Baseline,FALSE,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
electricityGridNuclear,"electricity, Grid, Nuclear","Electricity, grid, nuclear",kWh,Electricity fission,Electricity drawn from the national grid of the country from waste streams (such as municipal solid waste) only. Electricity from biomass and biogas have their own terms.,https://en.wikipedia.org/wiki/Nuclear_power,http://aims.fao.org/aos/agrovoc/c_5252,https://glossary.ecoinvent.org/ids/66c93e71-f32b-4591-901c-55395db5c132,skipAggregation,TRUE,complete,ecoinventMapping,"electricity, high voltage, electricity production, nuclear, pressure water reactor:1",requires validation,sensitivityAlternativeTerms,electricityGridHardCoal;electricityGridSolarPv;electricityGridBiomass,complete,abioticResourceDepletionFossilFuelsCml2001Baseline,TRUE,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
electricityGridSolarPv,"electricity, Grid, Solar Pv","Electricity, grid, solar PV",kWh,Electricity photovoltaic,Electricity drawn from the national grid of the country from solar photovoltaic (PV) sources only.,https://en.wikipedia.org/wiki/Photovoltaics,http://aims.fao.org/aos/agrovoc/c_7222,https://glossary.ecoinvent.org/ids/d69294d7-8d64-4915-a896-9996a014c410,skipAggregation,TRUE,complete,ecoinventMapping,"electricity, low voltage, electricity production, photovoltaic, 570kWp open ground installation, multi-Si:1",requires validation,sensitivityAlternativeTerms,electricityGridHardCoal;electricityGridSolarPv;electricityGridBiomass,complete,abioticResourceDepletionFossilFuelsCml2001Baseline,FALSE,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
electricityProducedOnSiteSolarPv,"electricity, Produced On-Site, Solar Pv","Electricity, produced on-site, solar PV",kWh,Electricity photovoltaic,Electricity produced on a Site owned/managed by the same [Organisation](/schema/Organisation)from solar photovoltaic (PV).,https://en.wikipedia.org/wiki/Photovoltaics,http://aims.fao.org/aos/agrovoc/c_7222,https://glossary.ecoinvent.org/ids/d69294d7-8d64-4915-a896-9996a014c410,skipAggregation,TRUE,complete,ecoinventMapping,"electricity, low voltage, electricity production, photovoltaic, 570kWp open ground installation, multi-Si:1",requires validation,sensitivityAlternativeTerms,electricityGridHardCoal;electricityGridSolarPv;electricityGridBiomass,complete,abioticResourceDepletionFossilFuelsCml2001Baseline,FALSE,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
electricityGridWind,"electricity, Grid, Wind","Electricity, grid, wind",kWh,Electricity wind; Wind turbine electricity,Electricity drawn from the national grid of the country from wind sources only.,https://en.wikipedia.org/wiki/Wind_power,http://aims.fao.org/aos/agrovoc/c_8394 ,https://glossary.ecoinvent.org/ids/66c93e71-f32b-4591-901c-55395db5c132,skipAggregation,TRUE,complete,ecoinventMapping,"electricity, high voltage, electricity production, wind, >3MW turbine, onshore:1",requires validation,sensitivityAlternativeTerms,electricityGridHardCoal;electricityGridSolarPv;electricityGridBiomass,complete,abioticResourceDepletionFossilFuelsCml2001Baseline,FALSE,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
electricityProducedOnSiteWind,"electricity, Produced On-Site, Wind","Electricity, produced on-site, wind",kWh,Electricity wind; Wind turbine electricity,Electricity produced on a Site owned/managed by the same [Organisation](/schema/Organisation)from wind.,https://en.wikipedia.org/wiki/Wind_power,http://aims.fao.org/aos/agrovoc/c_8394 ,https://glossary.ecoinvent.org/ids/66c93e71-f32b-4591-901c-55395db5c132,skipAggregation,TRUE,complete,ecoinventMapping,"electricity, high voltage, electricity production, wind, >3MW turbine, onshore:1",requires validation,sensitivityAlternativeTerms,electricityGridHardCoal;electricityGridSolarPv;electricityGridBiomass,complete,abioticResourceDepletionFossilFuelsCml2001Baseline,FALSE,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
electricityGridGeothermal,"electricity, Grid, Geothermal","Electricity, grid, geothermal",kWh,Electricity geothermal,Electricity drawn from the national grid of the country from geothermal energy sources only.,https://en.wikipedia.org/wiki/Geothermal_energy,http://aims.fao.org/aos/agrovoc/c_3238,https://glossary.ecoinvent.org/ids/66c93e71-f32b-4591-901c-55395db5c132,skipAggregation,TRUE,complete,ecoinventMapping,"electricity, high voltage, electricity production, deep geothermal:1",requires validation,sensitivityAlternativeTerms,electricityGridHardCoal;electricityGridSolarPv;electricityGridBiomass,complete,abioticResourceDepletionFossilFuelsCml2001Baseline,FALSE,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
electricityProducedOnSiteGeothermal,"electricity, Produced On-Site, Geothermal","Electricity, produced on-site, geothermal",kWh,Electricity geothermal,Electricity produced on a Site owned/managed by the same [Organisation](/schema/Organisation)from geothermal energy.,https://en.wikipedia.org/wiki/Geothermal_energy,http://aims.fao.org/aos/agrovoc/c_3238,https://glossary.ecoinvent.org/ids/66c93e71-f32b-4591-901c-55395db5c132,skipAggregation,TRUE,complete,ecoinventMapping,"electricity, high voltage, electricity production, deep geothermal:1",requires validation,sensitivityAlternativeTerms,electricityGridHardCoal;electricityGridSolarPv;electricityGridBiomass,complete,abioticResourceDepletionFossilFuelsCml2001Baseline,FALSE,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
electricityGridBiomass,"electricity, Grid, Biomass","Electricity, grid, biomass",kWh,Electricity biomass,"Electricity drawn from the national grid of the country from biomass (e.g., wood) sources only.",https://en.wikipedia.org/wiki/Biomass_(energy),http://aims.fao.org/aos/agrovoc/c_926,https://glossary.ecoinvent.org/ids/66c93e71-f32b-4591-901c-55395db5c132,skipAggregation,TRUE,complete,ecoinventMapping,"electricity, high voltage, electricity production, wood, future:1",requires validation,sensitivityAlternativeTerms,electricityGridHardCoal;electricityGridSolarPv;electricityGridBiomass,complete,abioticResourceDepletionFossilFuelsCml2001Baseline,FALSE,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
electricityProducedOnSiteBiomass,"electricity, Produced On-Site, Biomass","Electricity, produced on-site, biomass",kWh,Electricity biomass,"Electricity produced on a Site owned/managed by the same [Organisation](/schema/Organisation)from biomass (e.g., wood).",https://en.wikipedia.org/wiki/Biomass_(energy),http://aims.fao.org/aos/agrovoc/c_926,https://glossary.ecoinvent.org/ids/66c93e71-f32b-4591-901c-55395db5c132,skipAggregation,TRUE,complete,ecoinventMapping,"electricity, high voltage, electricity production, wood, future:1",requires validation,sensitivityAlternativeTerms,electricityGridHardCoal;electricityGridSolarPv;electricityGridBiomass,complete,abioticResourceDepletionFossilFuelsCml2001Baseline,FALSE,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
electricityGridBiogas,"electricity, Grid, Biogas","Electricity, grid, biogas",kWh,Electricity biogas,Electricity drawn from the national grid of the country from biogas (the result of anaerobic digestion) sources only.,https://en.wikipedia.org/wiki/Biogas,http://aims.fao.org/aos/agrovoc/c_9262,-,skipAggregation,TRUE,complete,ecoinventMapping,,missing,sensitivityAlternativeTerms,electricityGridHardCoal;electricityGridSolarPv;electricityGridBiomass,complete,abioticResourceDepletionFossilFuelsCml2001Baseline,FALSE,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
electricityProducedOnSiteBiogas,"electricity, Produced On-Site, Biogas","Electricity, produced on-site, biogas",kWh,Electricity biogas,Electricity produced on a Site owned/managed by the same [Organisation](/schema/Organisation)from biogas (which is the result of anaerobic digestion of organic compounds such as animal excreta).,https://en.wikipedia.org/wiki/Biogas,http://aims.fao.org/aos/agrovoc/c_9262,-,skipAggregation,TRUE,complete,ecoinventMapping,,missing,sensitivityAlternativeTerms,electricityGridHardCoal;electricityGridSolarPv;electricityGridBiomass,complete,abioticResourceDepletionFossilFuelsCml2001Baseline,FALSE,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
