term.id,-,term.name,term.units,term.synonyms,term.definition,term.wikipedia,term.website,term.hsCode,term.defaultProperties.0.term.id,term.defaultProperties.0.key.id,term.defaultProperties.0.min,term.defaultProperties.0.value,term.defaultProperties.0.max,term.defaultProperties.1.term.id,term.defaultProperties.1.key.id,term.defaultProperties.1.min,term.defaultProperties.1.value,term.defaultProperties.1.max,term.defaultProperties.2.term.id,term.defaultProperties.2.key.id,term.defaultProperties.2.value,term.defaultProperties.3.term.id,term.defaultProperties.3.key.id,term.defaultProperties.3.value,term.defaultProperties.4.term.id,term.defaultProperties.4.key.id,term.defaultProperties.4.value,term.defaultProperties.5.term.id,term.defaultProperties.5.key.id,term.defaultProperties.5.value,term.defaultProperties.6.term.id,term.defaultProperties.6.key.id,term.defaultProperties.6.value,term.defaultProperties.7.term.id,term.defaultProperties.7.key.id,term.defaultProperties.7.value,term.defaultProperties.8.term.id,term.defaultProperties.8.key.id,term.defaultProperties.8.value,term.defaultProperties.9.term.id,term.defaultProperties.9.key.id,term.defaultProperties.9.value,lookups.0.name,lookups.0.value,lookups.0.min,lookups.0.max,lookups.0.source,lookups.0.dataState,lookups.1.name,lookups.1.value,lookups.1.min,lookups.1.max,lookups.1.source,lookups.1.dataState,lookups.2.name,lookups.2.value,lookups.2.min,lookups.2.max,lookups.2.source,lookups.2.dataState,lookups.3.name,lookups.3.value,lookups.3.source,lookups.3.dataState,lookups.4.name,lookups.4.value,lookups.4.source,lookups.4.dataState,lookups.5.name,lookups.5.value,lookups.5.source,lookups.5.dataState,lookups.6.name,lookups.6.value,lookups.6.source,lookups.6.notes,lookups.6.dataState,lookups.7.name,lookups.7.value,lookups.7.source,lookups.7.dataState,lookups.8.name,lookups.8.value,lookups.8.source,lookups.8.dataState,lookups.9.name,lookups.9.value,lookups.9.source,lookups.9.dataState,lookups.10.name,lookups.10.value,lookups.10.dataState,lookups.11.name,lookups.11.value,lookups.11.dataState,lookups.12.name,lookups.12.value,lookups.12.dataState,lookups.13.name,lookups.13.value,lookups.13.dataState
npkYaramila52S21812S65,"npk Yaramila 52 S 21:8:12, S: 65 ","NPK Yaramila 52 S 21:8:12, S: 6.5 ",kg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,20.6,-,-,-,complete,phosphateContentAsP2O5,8.2,-,-,-,complete,potassiumContentAsK2O,11.6,-,-,-,complete,sulphurContent,6.5,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
npkYaramilaSulphurCut22414S75,"npk Yaramila Sulphur Cut 22:4:14, S: 75","NPK Yaramila Sulphur Cut 22:4:14, S: 7.5",kg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,22,-,-,-,complete,phosphateContentAsP2O5,4,-,-,-,complete,potassiumContentAsK2O,14,-,-,-,complete,sulphurContent,7.5,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
npkYaramilaSilageBooster20515S75,"npk Yaramila Silage Booster 20:5:15, S: 75","NPK Yaramila Silage Booster 20:5:15, S: 7.5",kg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,20,-,-,-,complete,phosphateContentAsP2O5,4.5,-,-,-,complete,potassiumContentAsK2O,14.5,-,-,-,complete,sulphurContent,7.5,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
npkYarabelaExtran3400,npk Yarabela Extran 34:0:0,NPK Yarabela Extran 34:0:0,kg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,33.5,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
npkYaraNew5221811,npk Yara New 52 21:8:11,NPK Yara New 52 21:8:11,kg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,21,-,-,-,complete,phosphateContentAsP2O5,8,-,-,-,complete,potassiumContentAsK2O,11,-,-,-,complete,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
canYaralivaNitrabor154N259Cao03Boron,"can Yaraliva Nitrabor 154% N ,259% Cao, 03% Boron","CAN YaraLiva Nitrabor 15.4% N ,25.9% CaO, 0.3% Boron",kg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,15.4,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,0.3,-,complete,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
npsFanisiMaizeFertilizer132610,nps Fanisi Maize Fertilizer 13:26:10,NPS Fanisi Maize Fertilizer 13:26:10,kg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,13,-,-,-,complete,phosphateContentAsP2O5,26,-,-,-,complete,potassiumContentAsK2O,10,-,-,-,complete,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
singletop,singletop,SingleTop,kg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,27,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,12,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
efficient28,efficient28,Efficient28,kg,Efficient 28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,density,-,1260,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,28,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
fielderMagnesiumN,fielder Magnesium+N,Fielder Magnesium+N,kg,Fielder Magnesium + N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,6,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,-,-,not required,magnesiumOxideContent,6,-,complete,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
novaMagS,nova Mag-S,Nova Mag-S,kg,ICL Nova Mag-S,0-0-0+16MgO+32SO magnesium sulphate fertiliser,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,0,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,32,https://icl-growingsolutions.com/en-gb/agriculture/products/nova-mag-s/,complete,magnesiumOxideContent,16,https://icl-growingsolutions.com/en-gb/agriculture/products/nova-mag-s/,complete,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
tradebor,tradebor,Tradebor,kg,-,"A biostimulant containing boron complexed with ethanolamine. It is used as a foliar fertiliser to prevent and correct boron deficiencies. Unlike other boron-based fertilisers, it is free from sodium.",-,https://tradecorp.it/product/tradebor/,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,-,-,-,-,not required,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,11,-,-,complete,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
tecaminMax,tecamin Max,Tecamin Max,kg,-,"A complete biostimulant based on L-amino acids, vitamins and oligosaccharides obtained from substrates of vegetable origin. It can be used as a foliar or radicular fertiliser.",-,https://www.agritecno.es/portfolio/tecamin-max/,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,7,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
multicutSulphur,multicut Sulphur,Multicut Sulphur,kg,-,-,-,https://www.cfindustries.com/globalassets/cf-industries/media/documents/safety-data-sheets/compounds---uk/sds_multicut_sulphur.pdf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,23,-,-,-,complete,phosphateContentAsP2O5,4,-,-,-,complete,potassiumContentAsK2O,13,-,-,-,complete,sulphurContent,7,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
nitram,nitram,Nitram,kg,-,-,-,https://www.frontierag.co.uk/index.php?option=com_hikashop&ctrl=product&task=show&cid=4&name=nitram&Itemid=&category_pathway=27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,34.5,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
lCbfBoost™4032S05Mg,l-Cbf Boost™ 4-0-3-2S-05Mg,L-CBF Boost™ 4-0-3-2S-0.5Mg,kg,LCBF Boost,"A liquid carbon-based fertiliser formulated using filtered cane molasses, with small amounts of urea, ammonium polyphosphate, phosphoric acid, and magnesium sulphate.It contains 30% sugar.",-,https://www.midwesternbioag.com/products/boost/,-,activeIngredient,sugarcaneMolassesKgMass,-,87,-,activeIngredient,ureaKgN,-,1.5015,-,activeIngredient,ammoniumPolyphosphateKgP2O5,0.495,activeIngredient,phosphoricAcidKgP2O5,1.026,activeIngredient,kieserite,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,4,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,3,-,-,-,complete,sulphurContent,2,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,0.5,complete,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
lCbf10141,l-Cbf 10-14-1,L-CBF 10-14-1,kg,LCBF 10-14-1,"A liquid carbon-based fertiliser formulated using filtered cane molasses, with small amounts of urea, ammonium polyphosphate, and phosphoric acid.",-,http://www.midwesternbioag.com/wp-content/uploads/2016/10/Soil-Guide_2016_web.pdf,-,activeIngredient,sugarcaneMolassesKgMass,-,62,-,activeIngredient,ureaKgN,-,3.64,-,activeIngredient,ammoniumPolyphosphateKgP2O5,3.15,activeIngredient,phosphoricAcidKgP2O5,4.86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,10,-,-,-,complete,phosphateContentAsP2O5,14,-,-,-,complete,potassiumContentAsK2O,1,-,-,-,complete,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
elona,elona,Elona,kg,-,-,-,https://levitycropscience.com/wp-content/uploads/2021/01/Elona-SDS.pdf,-,activeIngredient,CAS-10377-66-9,10,17.5,25,activeIngredient,CAS-7646-85-7,0,0.5,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,-,-,-,-,not required,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
elonaTop,elona Top,Elona Top,kg,-,-,-,https://levitycropscience.com/wp-content/uploads/2021/01/Elona-Mg-Elona-Top-SDS.pdf,-,activeIngredient,CAS-7646-85-7,1,5.5,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,-,-,-,-,not required,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
greenBee,green Bee,Green Bee,kg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,8,-,-,-,complete,phosphateContentAsP2O5,18,-,-,-,complete,potassiumContentAsK2O,16,-,-,-,complete,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
granulockZ,granulock® Z,Granulock® Z,kg,-,-,-,https://incitecpivotfertilisers.com.au/~/media/Files/IPF/Brochures/GranulockZ.pdf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,11,-,-,-,complete,phosphateContentAsP2O5,49.9,-,-,-,complete,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,12,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
granulockSs,granulock® Ss,Granulock® SS,kg,-,-,-,https://incitecpivotfertilisers.com.au/~/media/Files/IPF/Documents/Fact%20Sheets/36%20Granulock%20Fact%20Sheet.pdf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,10,-,-,-,complete,phosphateContentAsP2O5,40.1,-,-,-,complete,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,4,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,1,-,complete,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
yarabelaAxan,yarabela Axan,YaraBela AXAN,kg,-,Granular nitrate based  nitrogen and sulphur based fertiliser,-,https://www.yara.co.uk/crop-nutrition/fertiliser/nitrate/yarabela-axan/,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,27,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,9,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
yaramila151515,yaramila® 15-15-15,YaraMila® 15-15-15,kg,-,-,-,"https://www.yara.us/crop-nutrition/fertilizer-products/yaramila/yaramila-15-15-15/#:~:text=YaraMila%2015%2D15%2D15%20has,a%20sustained%20delivery%20of%20nitrogen.",-,activeIngredient,npkBlendKgN,-,15,-,activeIngredient,npkBlendKgP2O5,-,15,-,activeIngredient,npkBlendKgK2O,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,15,-,-,-,complete,phosphateContentAsP2O5,15,-,-,-,complete,potassiumContentAsK2O,15,-,-,-,complete,sulphurContent,6.1,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
bunn33N33So3,bunn 33N + 33So3,Bunn 33N + 33SO3,kg,-,-,-,-,-,activeIngredient,ureaKgN,-,22.6,-,activeIngredient,ammoniumSulphateKgN,-,10.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,33,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,33,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
origin33N30So3,origin 33N + 30So3,Origin 33N + 30SO3,kg,-,-,-,https://www.originfertilisers.co.uk/our-range/standard-fertilisers/,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,33,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,30,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
origin38N19So3,origin 38N + 19So3,Origin 38N + 19SO3,kg,-,-,-,https://www.originfertilisers.co.uk/our-range/standard-fertilisers/,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,38,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,19,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
origin40N14So3,origin 40N + 14So3,Origin 40N + 14SO3,kg,-,-,-,https://www.originfertilisers.co.uk/our-range/standard-fertilisers/,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,40,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,14,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
yaravera,yaravera,YaraVera,kg,YaraVera™,-,-,https://www.yara.com/crop-nutrition/our-global-fertilizer-brands/yaravera/,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,46,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
yarauan,yarauan,YaraUAN,kg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,30,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
