term.id,-,term.name,term.units,term.synonyms,term.definition,term.wikipedia,term.website,term.hsCode,term.defaultProperties.0.term.id,term.defaultProperties.0.key.id,term.defaultProperties.0.min,term.defaultProperties.0.value,term.defaultProperties.0.max,term.defaultProperties.1.term.id,term.defaultProperties.1.key.id,term.defaultProperties.1.min,term.defaultProperties.1.value,term.defaultProperties.1.max,term.defaultProperties.2.term.id,term.defaultProperties.2.key.id,term.defaultProperties.2.value,term.defaultProperties.3.term.id,term.defaultProperties.3.key.id,term.defaultProperties.3.value,term.defaultProperties.4.term.id,term.defaultProperties.4.key.id,term.defaultProperties.4.value,term.defaultProperties.5.term.id,term.defaultProperties.5.key.id,term.defaultProperties.5.value,term.defaultProperties.6.term.id,term.defaultProperties.6.key.id,term.defaultProperties.6.value,term.defaultProperties.7.term.id,term.defaultProperties.7.key.id,term.defaultProperties.7.value,term.defaultProperties.8.term.id,term.defaultProperties.8.key.id,term.defaultProperties.8.value,term.defaultProperties.9.term.id,term.defaultProperties.9.key.id,term.defaultProperties.9.value,lookups.0.name,lookups.0.value,lookups.0.min,lookups.0.max,lookups.0.source,lookups.0.dataState,lookups.1.name,lookups.1.value,lookups.1.min,lookups.1.max,lookups.1.source,lookups.1.dataState,lookups.2.name,lookups.2.value,lookups.2.min,lookups.2.max,lookups.2.source,lookups.2.dataState,lookups.3.name,lookups.3.value,lookups.3.source,lookups.3.dataState,lookups.4.name,lookups.4.value,lookups.4.source,lookups.4.dataState,lookups.5.name,lookups.5.value,lookups.5.source,lookups.5.dataState,lookups.6.name,lookups.6.value,lookups.6.source,lookups.6.notes,lookups.6.dataState,lookups.7.name,lookups.7.value,lookups.7.source,lookups.7.dataState,lookups.8.name,lookups.8.value,lookups.8.source,lookups.8.dataState,lookups.9.name,lookups.9.value,lookups.9.source,lookups.9.dataState,lookups.10.name,lookups.10.value,lookups.10.dataState,lookups.11.name,lookups.11.value,lookups.11.dataState,lookups.12.name,lookups.12.value,lookups.12.dataState,lookups.13.name,lookups.13.value,lookups.13.dataState
cfDoubletop,cf Doubletop,CF DoubleTop,kg,-,-,-,https://www.cfindustries.com/globalassets/cf-industries/media/documents/safety-data-sheets/nitrogen-sulphur---uk/sds_doubletop.pdf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,27,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
cfNkSulphur,cf Nk Sulphur,CF NK Sulphur,kg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,27,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,6,-,-,-,complete,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
cfKaynitroSulphur,cf Kaynitro Sulphur,CF KayNitro Sulphur,kg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,25,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,13,-,-,-,complete,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
cfHeartlandSulphur,cf Heartland Sulphur,CF Heartland Sulphur,kg,-,-,-,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&ved=2ahUKEwiJ9YTugeiHAxXkUkEAHXgiJ3sQFnoECBwQAQ&url=https%3A%2F%2Fcalculator.farmcarbontoolkit.org.uk%2Fsites%2Fdefault%2Ffiles%2F2023-09%2FReferences-Farm-Carbon-Calculator-September-2023.xlsx&usg=AOvVaw3aH1AWuoDaU0ife7I-g9kI&opi=89978449,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,24,-,-,-,complete,phosphateContentAsP2O5,8,-,-,-,complete,potassiumContentAsK2O,8,-,-,-,complete,sulphurContent,8,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
cfSwardsman,cf Swardsman,CF Swardsman,kg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,25,-,-,-,complete,phosphateContentAsP2O5,5,-,-,-,complete,potassiumContentAsK2O,5,-,-,-,complete,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
cf201010,cf 20-10-10,CF 20-10-10,kg,-,-,-,-,-,activeIngredient,npkBlendKgN,-,20,-,activeIngredient,npkBlendKgP2O5,-,10,-,activeIngredient,npkBlendKgK2O,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,20,-,-,-,complete,phosphateContentAsP2O5,10,-,-,-,complete,potassiumContentAsK2O,10,-,-,-,complete,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
originCan,origin Can,Origin CAN,kg,-,-,-,https://www.originfertilisers.co.uk/our-range/standard-fertilisers/,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,27,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
origin1414217So3002B,origin 14-14-21 + 7So3 + 002B,Origin 14-14-21 + 7SO3 + 0.02B,kg,-,-,-,-,-,activeIngredient,npkBlendKgN,-,14,-,activeIngredient,npkBlendKgP2O5,-,14,-,activeIngredient,npkBlendKgK2O,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,14,-,-,-,complete,phosphateContentAsP2O5,14,-,-,-,complete,potassiumContentAsK2O,21,-,-,-,complete,sulphurContent,7,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,0.02,https://calculator.farmcarbontoolkit.org.uk/sites/default/files/Whats-new-for-the-April2024-update-Farm-Carbon-Calculator.pdf,-,complete,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
origin1616167So3002B,origin 16-16-16 + 7So3 + 002B,Origin 16-16-16 + 7SO3 + 0.02B,kg,-,-,-,-,-,activeIngredient,npkBlendKgN,-,16,-,activeIngredient,npkBlendKgP2O5,-,16,-,activeIngredient,npkBlendKgK2O,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,16,-,-,-,complete,phosphateContentAsP2O5,16,-,-,-,complete,potassiumContentAsK2O,16,-,-,-,complete,sulphurContent,7,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,0.02,https://calculator.farmcarbontoolkit.org.uk/sites/default/files/Whats-new-for-the-April2024-update-Farm-Carbon-Calculator.pdf,-,complete,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
origin1010207So3002B,origin 10-10-20 + 7So3 + 002B,Origin 10-10-20 + 7SO3 + 0.02B,kg,-,-,-,-,-,activeIngredient,npkBlendKgN,-,10,-,activeIngredient,npkBlendKgP2O5,-,10,-,activeIngredient,npkBlendKgK2O,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,10,-,-,-,complete,phosphateContentAsP2O5,10,-,-,-,complete,potassiumContentAsK2O,20,-,-,-,complete,sulphurContent,7,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,0.02,https://calculator.farmcarbontoolkit.org.uk/sites/default/files/Whats-new-for-the-April2024-update-Farm-Carbon-Calculator.pdf,-,complete,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
bunn10182410So3,bunn 10-18-24 + 10So3,Bunn 10-18-24 + 10SO3,kg,-,-,-,-,-,activeIngredient,npkBlendKgN,-,10,-,activeIngredient,npkBlendKgP2O5,-,18,-,activeIngredient,npkBlendKgK2O,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,10,-,-,-,complete,phosphateContentAsP2O5,18,-,-,-,complete,potassiumContentAsK2O,24,-,-,-,complete,sulphurContent,10,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
bunn1313218So3,bunn 13-13-21 + 8So3,Bunn 13-13-21 + 8SO3,kg,-,-,-,-,-,activeIngredient,npkBlendKgN,-,13,-,activeIngredient,npkBlendKgP2O5,-,13,-,activeIngredient,npkBlendKgK2O,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,13,-,-,-,complete,phosphateContentAsP2O5,13,-,-,-,complete,potassiumContentAsK2O,21,-,-,-,complete,sulphurContent,8,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
bunn209975So3,bunn 20-9-9 + 75So3,Bunn 20-9-9 + 7.5SO3,kg,-,-,-,-,-,activeIngredient,npkBlendKgN,-,20,-,activeIngredient,npkBlendKgP2O5,-,9,-,activeIngredient,npkBlendKgK2O,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,20,-,-,-,complete,phosphateContentAsP2O5,9,-,-,-,complete,potassiumContentAsK2O,9,-,-,-,complete,sulphurContent,7.5,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
bunn2401475So3,bunn 24-0-14 + 75So3,Bunn 24-0-14 + 7.5SO3,kg,-,-,-,-,-,activeIngredient,npkBlendKgN,-,24,-,-,-,-,-,-,activeIngredient,npkBlendKgK2O,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,24,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,14,-,-,-,complete,sulphurContent,7.5,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
bunn27N30So3,bunn 27N + 30So3,Bunn 27N + 30SO3,kg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,27,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,30,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
bunn38N19So3,bunn 38N + 19So3,Bunn 38N + 19SO3,kg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,38,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,19,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
bunn825255So3,bunn 8-25-25 + 5So3,Bunn 8-25-25 + 5SO3,kg,-,-,-,-,-,activeIngredient,npkBlendKgN,-,8,-,activeIngredient,npkBlendKgP2O5,-,25,-,activeIngredient,npkBlendKgK2O,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,8,-,-,-,complete,phosphateContentAsP2O5,25,-,-,-,complete,potassiumContentAsK2O,25,-,-,-,complete,sulphurContent,5,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
bunnKan,bunn Kan,Bunn KAN,kg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,46,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
bunnKanPlus29017195So3,bunn Kan Plus 29-0-17 + 195So3,Bunn KAN Plus 29-0-17 + 19.5SO3,kg,-,-,-,-,-,activeIngredient,npkBlendKgN,-,29,-,-,-,-,-,-,activeIngredient,npkBlendKgK2O,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,29,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,17,-,-,-,complete,sulphurContent,19.5,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
bunnKanPlus31N195So3,bunn Kan Plus 31N + 195So3,Bunn KAN Plus 31N + 19.5SO3,kg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,31,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,19.5,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
bunnKanPlus33N30So3,bunn Kan Plus 33N + 30So3,Bunn KAN Plus 33N + 30SO3,kg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,33,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,30,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
bunnKanPlus38N19So3,bunn Kan Plus 38N + 19So3,Bunn KAN Plus 38N + 19SO3,kg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,38,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,19,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
cfCutGraze,cf Cut & Graze,CF Cut & Graze,kg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,22,-,-,-,complete,phosphateContentAsP2O5,6,-,-,-,complete,potassiumContentAsK2O,8,-,-,-,complete,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
cfEarlybite,cf Earlybite,CF EarlyBite,kg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,25,-,-,-,complete,phosphateContentAsP2O5,10,-,-,-,complete,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
cfNumberFour,cf Number Four,CF Number Four,kg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,17,-,-,-,complete,phosphateContentAsP2O5,17,-,-,-,complete,potassiumContentAsK2O,17,-,-,-,complete,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
cfNumberSeven,cf Number Seven,CF Number Seven,kg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,15,-,-,-,complete,phosphateContentAsP2O5,15,-,-,-,complete,potassiumContentAsK2O,20,-,-,-,complete,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
cfSulphurGold,cf Sulphur Gold,CF Sulphur Gold,kg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,29,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
cropkare,cropkare,Cropkare,kg,-,-,-,https://www.cropkare.com/what-is-cropkare.html,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,-,-,-,-,not required,phosphateContentAsP2O5,10,-,-,-,complete,potassiumContentAsK2O,12,-,-,-,complete,sulphurContent,5,-,complete,magnesiumOxideContent,6,-,complete,calciumOxideContent,29,-,complete,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
crystalGreen,crystal Green,Crystal Green,kg,-,-,-,https://taurus.ag/product/crystal-green/,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,5,-,-,-,complete,phosphateContentAsP2O5,28,-,-,-,complete,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,10,complete,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
fibrophos,fibrophos,Fibrophos,kg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,-,-,-,-,not required,phosphateContentAsP2O5,10,-,-,-,complete,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
iclPhosphateplus,icl Phosphateplus,ICL PhosphatepluS,kg,-,-,-,https://icl-growingsolutions.com/en-gb/agriculture/products/pac/,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,-,-,-,-,not required,phosphateContentAsP2O5,29,-,-,-,complete,potassiumContentAsK2O,5,-,-,-,complete,sulphurContent,19,-,complete,magnesiumOxideContent,2,-,complete,calciumOxideContent,24,-,complete,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
iclPotashplus,icl Potashplus,ICL PotashpluS,kg,-,-,-,https://icl-growingsolutions.com/en-gb/agriculture/brands/icl-potashplus/,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,-,-,-,-,not required,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,37,-,-,-,complete,sulphurContent,23,-,complete,magnesiumOxideContent,2.8,-,complete,calciumOxideContent,8,-,complete,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
kornKali,korn Kali,Korn Kali,kg,-,-,-,https://www.kpluss.com/en-us/our-business-products/agriculture/products/en-korn-kali/,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,-,-,-,-,not required,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,40,-,-,-,complete,sulphurContent,13,-,complete,magnesiumOxideContent,6,-,complete,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
